Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
5228,845,58988,1601,80,6,218,5979689,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1993229.667,3451800.8860000004,5979026.0,109.0,5979689.0,2989844.5,4227341.018,5979026.0,663.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.501698332,0.167232777,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5230,845,59008,1601,80,6,218,5669285,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1889761.667,3272495.526,5668514.0,125.0,5669285.0,2834642.5,4007699.509,5668514.0,771.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.529167258,0.17638908600000006,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5233,845,59046,1601,80,6,218,5050552,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1683517.333,2915319.224,5049838.0,122.0,5050552.0,2525276.0,3570269.819,5049838.0,714.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5939944779999999,0.197998159,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5235,845,59066,1601,80,6,218,5788594,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1929531.333,3341264.296,5787691.0,155.0,5788594.0,2894297.0,4091877.036,5787691.0,903.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.518260566,0.172753522,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5237,845,59086,1601,80,6,218,5533187,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1844395.667,3194057.003,5532575.0,98.0,5533187.0,2766593.5,3911688.551,5532575.0,612.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5421830129999999,0.180727671,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
21533,1258,51848,1658,443,6,218,270479,8,11,1743.0,5260.0,1197.0,0.0,217.875,413.6749716,1460.0,2.0,478.1818182,651.3183274,25891,70,15026.61111,29568.30419,118847.0,2.0,270265.0,38609.28571,43302.25078,118847.0,539.0,246506.0,24650.6,59964.69559,192874.0,2.0,0,0,0,0,172,224,29.57715756,40.66859165,0.0,1460.0,350.15,556.4424852999998,309628.2395,0,0,0,1,0,0,0,0,1.0,368.5789474,217.875,478.1818182,0,0,0,0,0,0,8,1743,11,5260,8192,65535,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
5240,845,59124,1601,80,6,218,5986106,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1995368.667,3455372.384,5985289.0,70.0,5986106.0,2993053.0,4231660.733,5985289.0,817.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.501160521,0.167053507,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5241,845,59144,1601,80,6,218,5726669,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1908889.667,3305633.119,5725906.0,152.0,5726669.0,2863334.5,4048287.439,5725906.0,763.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.523864746,0.174621582,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5243,845,59164,1601,80,6,218,5466824,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1822274.667,3155640.118,5466094.0,132.0,5466824.0,2733412.0,3864595.9460000005,5466094.0,730.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5487646939999999,0.182921565,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
22912,2121,80,1593,51894,6,218,210,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,57142,9523,210.0,0.0,210.0,210.0,210.0,210.0,0.0,210.0,210.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9523.809524,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
5246,845,59202,1601,80,6,218,5937688,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1979229.333,3427348.089,5936790.0,136.0,5937688.0,2968844.0,4197309.4860000005,5936790.0,898.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.50524716,0.16841572,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5249,845,59222,1601,80,6,218,5677321,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1892440.333,3277023.399,5676421.0,144.0,5677321.0,2838660.5,4013199.386,5676421.0,900.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.528418245,0.176139415,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5250,845,59242,1601,80,6,218,5427152,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1809050.667,3132592.592,5426257.0,129.0,5427152.0,2713576.0,3836310.261,5426257.0,895.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.552776115,0.184258705,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5254,845,59280,1601,80,6,218,5053312,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1684437.333,2916769.824,5052433.0,130.0,5053312.0,2526656.0,3571988.089,5052433.0,879.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.593670052,0.197890017,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5255,845,59300,1601,80,6,218,8793380,4,4,602.0,364.0,602.0,0.0,150.5,301.0,364.0,0.0,91.0,182.0,109,0,1256197.143,2172559.449,5004609.0,88.0,3788771.0,1262923.667,2183491.548,3784202.0,865.0,8793258.0,2931086.0,2608115.748,5005182.0,3043.0,0,0,0,0,136,136,0.454887654,0.454887654,0.0,602.0,107.3333333,221.137966,48902.0,0,0,0,1,0,0,0,0,1.0,120.75,150.5,91.0,0,0,0,0,0,0,4,602,4,364,29200,236,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5258,845,59338,1601,80,6,218,32899995,203,104,43951.0,72191.0,602.0,0.0,216.5073892,228.6511756,1068.0,0.0,694.1442308,362.6301552,3530,9,107516.3235,271282.0897,1274694.0,4.0,32900000.0,162860.2327,320423.5095,1274694.0,915.0,32900000.0,319416.2136,417057.2136,1275550.0,4.0,0,0,0,0,6504,3336,6.170213704,3.161094705,0.0,1068.0,377.08441560000006,360.67591180000005,130087.1134,0,0,0,1,0,0,0,0,0.0,378.3127036,216.5073892,694.1442308,0,0,0,0,0,0,203,43951,104,72191,29200,1174,101,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5260,845,59358,1601,80,6,218,5874411,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1958137.0,3390987.428000001,5873712.0,125.0,5874411.0,2937205.5,4152847.318,5873712.0,699.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.510689497,0.170229832,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5214,845,58832,1601,80,6,218,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100000,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1444,1176,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5262,845,59378,1601,80,6,218,5617948,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1872649.333,3242907.187,5617236.0,140.0,5617948.0,2808974.0,3971482.207,5617236.0,712.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.534002807,0.17800093600000005,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5265,845,59416,1601,80,6,218,5084363,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1694787.667,2934609.668,5083383.0,96.0,5084363.0,2542181.5,3593801.626,5083383.0,980.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.590044417,0.196681472,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5267,845,59436,1601,80,6,218,5817877,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1939292.333,3358244.46,5817059.0,76.0,5817877.0,2908938.5,4112703.452,5817059.0,818.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.515652015,0.171884005,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5255,845,59300,1601,80,6,218,64,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31250,64.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15625.0,15625.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,236,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5268,845,59456,1601,80,6,218,5553669,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1851223.0,3205680.5160000008,5552824.0,107.0,5553669.0,2776834.5,3925842.0,5552824.0,845.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.540183435,0.180061145,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5271,845,59494,1601,80,6,218,5962412,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1987470.667,3441796.56,5961715.0,132.0,5962412.0,2981206.0,4215076.251,5961715.0,697.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.50315208,0.16771736,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5273,845,59514,1601,80,6,218,5697956,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1899318.667,3288941.354,5697061.0,117.0,5697956.0,2848978.0,4027797.605,5697061.0,895.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.526504592,0.17550153100000002,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5276,845,59534,1601,80,6,218,5426915,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1808971.667,3132614.233,5426203.0,145.0,5426915.0,2713457.5,3836401.477,5426203.0,712.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.552800256,0.184266752,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5279,845,59572,1601,80,6,218,5873515,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1957838.333,3390317.708,5872640.0,126.0,5873515.0,2936757.5,4151964.849,5872640.0,875.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.510767402,0.170255801,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5281,845,59592,1601,80,6,218,5608522,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1869507.333,3237396.674,5607731.0,94.0,5608522.0,2804261.0,3964705.296,5607731.0,791.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5349002820000001,0.178300094,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5284,845,59630,1601,80,6,218,5083433,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1694477.667,2934226.87,5082631.0,141.0,5083433.0,2541716.5,3593395.747,5082631.0,802.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.590152364,0.196717455,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5285,845,59650,1601,80,6,218,5835057,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1945019.0,3368227.416,5834313.0,123.0,5835057.0,2917528.5,4124956.198,5834313.0,744.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.514133795,0.17137793199999998,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5287,845,59670,1601,80,6,218,5560027,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1853342.333,3209306.28,5559130.0,90.0,5560027.0,2780013.5,3930264.246,5559130.0,897.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.539565725,0.179855242,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5290,845,59708,1601,80,6,219,5043611,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1681203.667,2911157.695,5042719.0,99.0,5043611.0,2521805.5,3565110.061,5042719.0,892.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.594811931,0.198270644,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5292,845,59728,1601,80,6,219,5784839,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1928279.667,3339094.612,5783934.0,174.0,5784839.0,2892419.5,4089219.022,5783934.0,905.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.5185969739999999,0.172865658,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5294,845,59748,1601,80,6,219,5532243,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1844081.0,3193298.949,5531385.0,132.0,5532243.0,2766121.5,3910673.145,5531385.0,858.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.542275529,0.18075851,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5297,845,59786,1601,80,6,219,9790997,4,4,383.0,370.0,383.0,0.0,95.75,191.5,370.0,0.0,92.5,185.0,76,0,1398713.8569999998,2388565.342,5004577.0,132.0,4786420.0,1595473.333,2760785.719,4783354.0,881.0,9790861.0,3263620.333,2827254.1380000007,5005149.0,1481.0,0,0,0,0,136,136,0.408538579,0.408538579,0.0,383.0,83.66666667,166.05270249999995,27573.5,0,0,0,1,0,0,0,0,1.0,94.125,95.75,92.5,0,0,0,0,0,0,4,383,4,370,29200,235,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5298,845,59806,1601,80,6,219,35238629,203,104,43906.0,72185.0,602.0,0.0,216.2857143,228.4931854,1067.0,0.0,694.0865385,362.5876556,3294,8,115158.9183,327953.2527,3530228.0,4.0,35200000.0,174437.5693,390979.9391,3530228.0,788.0,35200000.0,342121.2913,515145.9523,3530938.0,4.0,0,0,0,0,6504,3336,5.760723551,2.951306647,0.0,1067.0,376.9188312,360.6437827,130063.938,0,0,0,1,0,0,0,0,0.0,378.1465798,216.2857143,694.0865385,0,0,0,0,0,0,203,43906,104,72185,29200,1176,101,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5300,845,59826,1601,80,6,219,5507569,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1835856.333,3179192.835,5506872.0,95.0,5507569.0,2753784.5,3893453.681,5506872.0,697.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.544704932,0.181568311,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5258,845,59338,1601,80,6,219,50,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40000,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1444,1174,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5302,845,59864,1601,80,6,219,5991958,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1997319.333,3458910.375,5991325.0,128.0,5991958.0,2995979.0,4236058.937,5991325.0,633.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.500671066,0.166890355,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5305,845,59884,1601,80,6,219,5733848,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1911282.667,3309633.299,5732918.0,135.0,5733848.0,2866924.0,4053127.584,5732918.0,930.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.523208847,0.17440294899999995,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5306,845,59904,1601,80,6,219,5472641,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1824213.667,3159021.081,5471937.0,128.0,5472641.0,2736320.5,3868745.956,5471937.0,704.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.548181399,0.182727133,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5310,845,59942,1601,80,6,219,5932484,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1977494.667,3424522.82,5931793.0,92.0,5932484.0,2966242.0,4193922.444,5931793.0,691.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.505690365,0.168563455,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5297,845,59786,1601,80,6,219,102,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19607,102.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9803.921569,9803.921569,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,237,235,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
5312,845,59962,1601,80,6,219,5649282,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1883094.0,3260835.941,5648383.0,143.0,5649282.0,2824641.0,3993374.233,5648383.0,899.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.531040936,0.177013645,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack - Brute Force,0.0
