Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
15488,1263,62380.0,1590,53.0,17.0,231,102182737.0,2.0,2.0,111.0,307.0,66.0,45.0,55.5,14.8492424,206.0,101.0,153.5,74.24621202,4.090710547,0.039145555,34100000.0,58800000.0,102000000.0,61928.0,102000000.0,102000000.0,0.0,102000000.0,102000000.0,102000000.0,102000000.0,0.0,102000000.0,102000000.0,0.0,0.0,0.0,0.0,64.0,40.0,0.019572778,0.019572778,45.0,206.0,96.8,64.27052201,4130.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,55.5,153.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.0,2.0,307.0,-1.0,-1.0,1.0,32.0,61928.0,0.0,61928.0,61928.0,102000000.0,0.0,102000000.0,102000000.0,BENIGN
10339,1257,59722.0,1253,80.0,6.0,231,115737936.0,16.0,14.0,511.0,752.0,427.0,0.0,31.9375,105.3606307,746.0,0.0,53.71428571,199.2599495,10.91258444,0.25920628100000004,3990963.31,4872077.447,10000000.0,49.0,116000000.0,7715862.4,4150577.216,10100000.0,10261.0,110000000.0,8498844.077,3756423.559,10100000.0,22832.0,0.0,0.0,0.0,0.0,332.0,424.0,0.13824335,0.120962931,0.0,746.0,40.74193548,151.42962450000002,22930.93118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.1,31.9375,53.71428571,0.0,0.0,0.0,0.0,0.0,0.0,16.0,511.0,14.0,752.0,8192.0,343.0,15.0,20.0,47297.54545,36373.37635,156967.0,36258.0,9996944.0,15981.899159999999,10000000.0,9950814.0,BENIGN
39982,1257,59423.0,1599,53.0,17.0,231,177.0,2.0,2.0,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,1593220.3390000002,22598.87006,59.0,96.99484522,171.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,11299.43503,11299.43503,40.0,101.0,64.4,33.41107601,1116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.5,40.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80.0,2.0,202.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
40230,1257,60265.0,1599,53.0,17.0,231,147.0,2.0,2.0,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,1251700.68,27210.88435,49.0,77.94228634,139.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,13605.442180000002,13605.442180000002,38.0,54.0,44.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.5,38.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,108.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
37278,1257,50011.0,1599,53.0,17.0,231,198.0,2.0,2.0,94.0,350.0,47.0,47.0,47.0,0.0,175.0,175.0,175.0,0.0,2242424.242,20202.0202,66.0,109.11920090000001,192.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,10101.0101,10101.0101,47.0,175.0,98.2,70.10848736,4915.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.75,47.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94.0,2.0,350.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
38135,1257,53054.0,1599,53.0,17.0,231,148.0,2.0,2.0,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,1081081.081,27027.02703,49.33333333,80.25168742,142.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,13513.513509999999,13513.513509999999,32.0,48.0,38.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,32.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,96.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
18057,167,443.0,1592,59743.0,6.0,231,7510.0,3.0,1.0,50.0,6.0,38.0,6.0,16.66666667,18.47520861,6.0,6.0,6.0,0.0,7456.724368000001,532.6231691,2503.333333,4332.436535,7506.0,1.0,7510.0,3755.0,5306.129286,7507.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,399.4673768,133.1557923,6.0,38.0,12.4,14.31083506,204.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.5,16.66666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,1.0,6.0,31.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
19316,1257,59745.0,2718,443.0,6.0,231,10093429.0,8.0,7.0,658.0,3824.0,310.0,0.0,82.25,117.83978229999998,1460.0,0.0,546.2857142999999,657.7519072000001,444.0512734,1.486115373,720959.2143,2670588.826,9999549.0,48.0,10100000.0,1441869.571,3773607.666,9999549.0,155.0,10100000.0,1677507.833,4077183.1089999997,9999962.0,48.0,0.0,0.0,0.0,0.0,172.0,152.0,0.792594865,0.693520507,0.0,1460.0,280.125,488.57791940000004,238708.3833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,298.8,82.25,546.2857142999999,0.0,0.0,0.0,0.0,0.0,0.0,8.0,658.0,7.0,3824.0,8192.0,123.0,7.0,20.0,93538.0,0.0,93538.0,93538.0,9999549.0,0.0,9999549.0,9999549.0,BENIGN
3985,845,43414.0,1601,80.0,6.0,231,5169213.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738121840000001,1723071.0,2983675.771,5168323.0,128.0,5169213.0,2584606.5,3653926.916,5168323.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.5803591379999999,0.19345304600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3986,845,43434.0,1601,80.0,6.0,231,5903073.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677613169,1967691.0,3407396.019,5902213.0,107.0,5903073.0,2951536.5,4172886.724,5902213.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.508209876,0.16940329199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3987,845,43472.0,1601,80.0,6.0,231,5390608.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742031326,1796869.333,3111500.835,5389721.0,95.0,5390608.0,2695304.0,3810481.064,5389721.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.556523494,0.185507831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3988,845,43492.0,1601,80.0,6.0,231,5141455.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777989888,1713818.333,2967630.63,5140543.0,141.0,5141455.0,2570727.5,3634267.933,5140543.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.583492416,0.194497472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3989,845,43512.0,1601,80.0,6.0,232,5871175.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68129463,1957058.333,3388957.183,5870289.0,123.0,5871175.0,2935587.5,4150294.663,5870289.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.5109709729999999,0.17032365800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
23987,3199,443.0,1593,52760.0,6.0,232,4.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,500000.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,125.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3990,845,43550.0,1601,80.0,6.0,232,8525193.0,4.0,4.0,383.0,370.0,383.0,0.0,95.75,191.5,370.0,0.0,92.5,185.0,88.32644609999998,0.9383951779999999,1217884.7140000002,2122419.213,5001204.0,110.0,3523989.0,1174663.0,2032134.745,3521170.0,864.0,8525071.0,2841690.333,2568741.122,5001783.0,1266.0,0.0,0.0,0.0,0.0,136.0,136.0,0.46919758899999997,0.46919758899999997,0.0,383.0,83.66666667,166.05270249999998,27573.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94.125,95.75,92.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,383.0,4.0,370.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
19316,2154,443.0,1592,59745.0,6.0,232,559.0,2.0,0.0,6.0,0.0,6.0,0.0,3.0,4.242640687,0.0,0.0,0.0,0.0,10733.45259,3577.817531,559.0,0.0,559.0,559.0,559.0,559.0,0.0,559.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,3577.817531,0.0,0.0,6.0,2.0,3.464101615,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,123.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3991,845,43570.0,1601,80.0,6.0,232,33921648.0,203.0,104.0,43906.0,72188.0,602.0,0.0,216.28571430000002,228.49318540000002,1068.0,0.0,694.1153846,362.6244228,3422.416269,9.050267841,110855.0588,290298.9337,2273159.0,4.0,33900000.0,167914.4307,343948.5993,2273159.0,891.0,33900000.0,329335.0291,449195.1996,2274019.0,4.0,0.0,0.0,0.0,0.0,6504.0,3336.0,5.984379061,3.06588878,0.0,1068.0,376.92857139999995,360.664779,130079.0828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,378.15635180000004,216.28571430000002,694.1153846,0.0,0.0,0.0,0.0,0.0,0.0,203.0,43906.0,104.0,72188.0,29200.0,1176.0,101.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3992,845,43590.0,1601,80.0,6.0,232,5854648.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683217847,1951549.333,3379374.6139999996,5853715.0,128.0,5854648.0,2927324.0,4138541.841,5853715.0,933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.512413385,0.170804462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3972,845,43064.0,1601,80.0,6.0,232,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64516.12903,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32258.06452,32258.06452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1444.0,1174.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3993,845,43628.0,1601,80.0,6.0,232,5327224.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75086011,1775741.333,3074960.624,5326400.0,79.0,5327224.0,2663612.0,3765750.903,5326400.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.563145083,0.187715028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
43684,1258,53005.0,1599,53.0,17.0,232,61244.0,4.0,2.0,192.0,242.0,48.0,48.0,48.0,0.0,121.0,121.0,121.0,0.0,7086.408465,97.96878062,12248.8,16768.4628,30891.0,3.0,30898.0,10299.33333,17832.90645,30891.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,80.0,40.0,65.31252041,32.65626021,48.0,121.0,68.85714286,35.62035266,1268.809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33333333,48.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,192.0,2.0,242.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3994,845,43648.0,1601,80.0,6.0,232,5070600.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788861279,1690200.0,2926744.997,5069714.0,100.0,5070600.0,2535300.0,3584202.651,5069714.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.5916459589999999,0.19721532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3995,845,43668.0,1601,80.0,6.0,232,5808725.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688619275,1936241.667,3353059.265,5808021.0,177.0,5808725.0,2904362.5,4106393.231,5808021.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.516464456,0.172154819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3990,845,43550.0,1601,80.0,6.0,232,82.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24390.2439,82.0,0.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12195.12195,12195.12195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,237.0,235.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3996,845,43706.0,1601,80.0,6.0,232,5221650.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766041385,1740550.0,3013980.598,5220795.0,109.0,5221650.0,2610825.0,3691054.9710000004,5220795.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.574531039,0.19151034600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3997,845,43726.0,1601,80.0,6.0,232,5964771.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706041189999999,1988257.0,3443012.1789999995,5963905.0,113.0,5964771.0,2982385.5,4216505.313,5963905.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.502953089,0.16765103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
88809,1268,1779.0,3478,80.0,6.0,232,84250.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,142.4332344,23.738872399999998,84250.0,0.0,84250.0,84250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11.869436199999999,11.869436199999999,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,254.0,110.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
3998,845,43746.0,1601,80.0,6.0,232,5705224.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701111823,1901741.333,3293121.083,5704310.0,113.0,5705224.0,2852612.0,4032909.9869999997,5704310.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.525833867,0.175277956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3999,845,43784.0,1601,80.0,6.0,232,5145280.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774115309999999,1715093.333,2969878.833,5144414.0,104.0,5145280.0,2572640.0,3637037.67,5144414.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.583058648,0.194352883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
4000,845,43804.0,1601,80.0,6.0,232,5881217.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68013134,1960405.667,3394737.615,5880311.0,128.0,5881217.0,2940608.5,4157367.145,5880311.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.510098505,0.170032835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
4001,845,43842.0,1601,80.0,6.0,232,5360155.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746247077,1786718.333,3093918.7830000003,5359268.0,136.0,5360155.0,2680077.5,3788947.541,5359268.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.5596853079999999,0.186561769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
4002,845,43862.0,1601,80.0,6.0,232,5106197.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833618640000001,1702065.667,2947469.264,5105510.0,86.0,5106197.0,2553098.5,3609654.96,5105510.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.5875213979999999,0.19584046600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
4003,845,43882.0,1601,80.0,6.0,232,5829529.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861617809999999,1943176.333,3365093.8460000004,5828852.0,112.0,5829529.0,2914764.5,4121142.064,5828852.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.514621336,0.171540445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
52680,1259,64349.0,1599,53.0,17.0,232,48726.0,2.0,2.0,78.0,214.0,39.0,39.0,39.0,0.0,107.0,107.0,107.0,0.0,5992.6938390000005,82.09169642,16242.0,28128.50513,48722.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,80.0,41.04584821,41.04584821,39.0,107.0,66.2,37.24513391,1387.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.75,39.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,214.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
51010,1259,32675.0,1599,53.0,17.0,232,47862.0,2.0,2.0,76.0,128.0,38.0,38.0,38.0,0.0,64.0,64.0,64.0,0.0,4262.2539799999995,83.57360745,15954.0,27629.6745,47858.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,41.78680373,41.78680373,38.0,64.0,48.4,14.240786499999999,202.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.5,38.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,76.0,2.0,128.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4000,1265,80.0,1088,43804.0,6.0,232,550.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.363636,550.0,0.0,550.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1818.181818,1818.181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,227.0,229.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
